localtime,use
2019-03-05 02:30:00,0.132
2019-03-05 02:15:00,0.1472
2019-03-05 02:00:00,0.22746666666666668
2019-03-05 01:45:00,0.22313333333333332
2019-03-05 01:30:00,0.132
2019-03-05 01:15:00,0.132
2019-03-05 01:00:00,0.13193333333333335
2019-03-05 00:45:00,0.1596
2019-03-05 00:30:00,0.4404
2019-03-05 00:15:00,0.9698
2019-03-05 00:00:00,1.1046
2019-03-04 23:45:00,1.4638666666666666
2019-03-04 23:30:00,2.046333333333333
2019-03-04 23:15:00,3.3099333333333334
2019-03-04 23:00:00,5.8206
2019-03-04 22:45:00,7.434933333333333
2019-03-04 22:30:00,7.701466666666667
2019-03-04 22:15:00,7.9724
2019-03-04 22:00:00,7.9586
2019-03-04 21:45:00,2.288666666666667
2019-03-04 21:30:00,0.9125333333333333
2019-03-04 21:15:00,0.9392
2019-03-04 21:00:00,0.7908
2019-03-04 20:45:00,0.7741333333333333
2019-03-04 20:30:00,0.7736
2019-03-04 20:15:00,0.7726666666666666
2019-03-04 20:00:00,0.7765333333333333
2019-03-04 19:45:00,0.8648
2019-03-04 19:30:00,0.8715333333333334
2019-03-04 19:15:00,0.7924666666666667
2019-03-04 19:00:00,0.7742666666666667
2019-03-04 18:45:00,0.7732666666666667
2019-03-04 18:30:00,0.8016666666666666
2019-03-04 18:15:00,0.9385333333333333
2019-03-04 18:00:00,0.3692
2019-03-04 17:45:00,0.25306666666666666
2019-03-04 17:30:00,0.26553333333333334
2019-03-04 17:15:00,0.151
2019-03-04 17:00:00,0.1628
2019-03-04 16:45:00,0.1574
2019-03-04 16:30:00,0.1578
2019-03-04 16:15:00,0.20133333333333334
2019-03-04 16:00:00,0.20506666666666667
2019-03-04 15:45:00,0.2508
2019-03-04 15:30:00,0.22133333333333333
2019-03-04 15:15:00,0.1544
2019-03-04 15:00:00,0.11593333333333333
2019-03-04 14:45:00,0.078
2019-03-04 14:30:00,0.0972
2019-03-04 14:15:00,0.08393333333333333
2019-03-04 14:00:00,0.1894
2019-03-04 13:45:00,0.2717333333333333
2019-03-04 13:30:00,0.1964
2019-03-04 13:15:00,0.16266666666666665
2019-03-04 13:00:00,0.16013333333333332
2019-03-04 12:45:00,0.15846666666666667
2019-03-04 12:30:00,0.15586666666666665
2019-03-04 12:15:00,0.17433333333333334
2019-03-04 12:00:00,0.24853333333333333
2019-03-04 11:45:00,0.25266666666666665
2019-03-04 11:30:00,0.15713333333333335
2019-03-04 11:15:00,0.15213333333333334
2019-03-04 11:00:00,0.15246666666666667
2019-03-04 10:45:00,0.15013333333333334
2019-03-04 10:30:00,0.15573333333333333
2019-03-04 10:15:00,0.19
2019-03-04 10:00:00,0.27826666666666666
2019-03-04 09:45:00,0.22646666666666668
2019-03-04 09:30:00,0.1114
2019-03-04 09:15:00,0.11426666666666667
2019-03-04 09:00:00,0.07733333333333334
2019-03-04 08:45:00,0.07713333333333333
2019-03-04 08:30:00,0.123
2019-03-04 08:15:00,0.1752
2019-03-04 08:00:00,0.14726666666666666
2019-03-04 07:45:00,0.0782
2019-03-04 07:30:00,0.077
2019-03-04 07:15:00,0.07686666666666667
2019-03-04 07:00:00,0.077
2019-03-04 06:45:00,0.08693333333333333
2019-03-04 06:30:00,0.1726
2019-03-04 06:15:00,0.17606666666666668
2019-03-04 06:00:00,0.07833333333333334
2019-03-04 05:45:00,0.07813333333333333
2019-03-04 05:30:00,0.07813333333333333
2019-03-04 05:15:00,0.3292
2019-03-04 05:00:00,0.8077333333333333
2019-03-04 04:45:00,0.6981333333333334
2019-03-04 04:30:00,0.6605333333333333
2019-03-04 04:15:00,0.5847333333333333
2019-03-04 04:00:00,0.6030666666666666
2019-03-04 03:45:00,0.5902
2019-03-04 03:30:00,0.6256666666666667
2019-03-04 03:15:00,0.8218666666666666
2019-03-04 03:00:00,0.8408666666666667
2019-03-04 02:45:00,0.6108
2019-03-04 02:30:00,0.7604666666666666
2019-03-04 02:15:00,0.5916
2019-03-04 02:00:00,0.6396
2019-03-04 01:45:00,0.6192
2019-03-04 01:30:00,0.6886666666666666
2019-03-04 01:15:00,0.6124
2019-03-04 01:00:00,0.7658666666666667
2019-03-04 00:45:00,0.6328
2019-03-04 00:30:00,0.7056
2019-03-04 00:15:00,0.7282
2019-03-04 00:00:00,0.7705333333333333
2019-03-03 23:45:00,0.7527333333333334
2019-03-03 23:30:00,0.6546
2019-03-03 23:15:00,0.5658
2019-03-03 23:00:00,0.4584666666666667
2019-03-03 22:45:00,0.23653333333333335
2019-03-03 22:30:00,0.3704
2019-03-03 22:15:00,0.6653333333333333
2019-03-03 22:00:00,0.9570666666666666
2019-03-03 21:45:00,0.9539333333333333
2019-03-03 21:30:00,0.9560666666666666
2019-03-03 21:15:00,0.8648666666666667
2019-03-03 21:00:00,0.8654666666666667
2019-03-03 20:45:00,0.8614666666666667
2019-03-03 20:30:00,0.7727333333333334
2019-03-03 20:15:00,0.7756666666666666
2019-03-03 20:00:00,0.7732666666666667
2019-03-03 19:45:00,0.7725333333333333
2019-03-03 19:30:00,0.8176666666666667
2019-03-03 19:15:00,1.1816
2019-03-03 19:00:00,1.1962666666666666
2019-03-03 18:45:00,1.1748666666666667
2019-03-03 18:30:00,0.7136
2019-03-03 18:15:00,0.4552
2019-03-03 18:00:00,0.5126
2019-03-03 17:45:00,0.19706666666666667
2019-03-03 17:30:00,0.4367333333333333
2019-03-03 17:15:00,0.17033333333333334
2019-03-03 17:00:00,0.11973333333333333
2019-03-03 16:45:00,0.3848666666666667
2019-03-03 16:30:00,0.24733333333333332
2019-03-03 16:15:00,0.6110666666666666
2019-03-03 16:00:00,0.5749333333333333
2019-03-03 15:45:00,0.5402
2019-03-03 15:30:00,0.4378666666666667
2019-03-03 15:15:00,0.39566666666666667
2019-03-03 15:00:00,0.4169333333333333
2019-03-03 14:45:00,0.2566
2019-03-03 14:30:00,0.6108
2019-03-03 14:15:00,0.6225333333333334
2019-03-03 14:00:00,0.5338
2019-03-03 13:45:00,0.4018
2019-03-03 13:30:00,0.4381333333333333
2019-03-03 13:15:00,0.5308666666666667
2019-03-03 13:00:00,0.5187333333333334
2019-03-03 12:45:00,0.4758
2019-03-03 12:30:00,0.4175333333333333
2019-03-03 12:15:00,0.47986666666666666
2019-03-03 12:00:00,0.44193333333333334
2019-03-03 11:45:00,0.4723333333333333
2019-03-03 11:30:00,0.6325333333333333
2019-03-03 11:15:00,0.6844
2019-03-03 11:00:00,0.7553333333333333
2019-03-03 10:45:00,0.6020666666666666
2019-03-03 10:30:00,0.974
2019-03-03 10:15:00,1.2591333333333332
2019-03-03 10:00:00,0.6922666666666667
2019-03-03 09:45:00,1.1034
2019-03-03 09:30:00,0.7966666666666666
2019-03-03 09:15:00,0.5745333333333333
2019-03-03 09:00:00,0.7812666666666667
2019-03-03 08:45:00,1.0968
2019-03-03 08:30:00,0.2352
2019-03-03 08:15:00,0.5838
2019-03-03 08:00:00,0.6224
2019-03-03 07:45:00,0.49273333333333336
2019-03-03 07:30:00,0.35886666666666667
2019-03-03 07:15:00,0.3923333333333333
2019-03-03 07:00:00,0.38806666666666667
2019-03-03 06:45:00,0.3662666666666667
2019-03-03 06:30:00,0.5297333333333333
2019-03-03 06:15:00,0.4891333333333333
2019-03-03 06:00:00,0.43566666666666665
2019-03-03 05:45:00,0.4548
2019-03-03 05:30:00,0.3238666666666667
2019-03-03 05:15:00,0.38306666666666667
2019-03-03 05:00:00,0.24213333333333334
2019-03-03 04:45:00,0.43953333333333333
2019-03-03 04:30:00,0.4326
2019-03-03 04:15:00,0.40073333333333333
2019-03-03 04:00:00,0.48033333333333333
2019-03-03 03:45:00,0.3434
2019-03-01 03:15:00,0.10266666666666667
2019-03-01 03:00:00,0.07793333333333333
2019-03-01 02:45:00,0.07826666666666666
2019-03-01 02:30:00,0.07906666666666666
2019-03-01 02:15:00,0.07913333333333333
2019-03-01 02:00:00,0.15853333333333333
2019-03-01 01:45:00,0.18273333333333333
2019-03-01 01:30:00,0.1378
2019-03-01 01:15:00,0.1864
2019-03-01 01:00:00,0.1806
2019-03-01 00:45:00,0.1846
2019-03-01 00:30:00,0.21553333333333333
2019-03-01 00:15:00,0.30193333333333333
2019-03-01 00:00:00,0.3222
2019-02-28 23:45:00,1.0004
2019-02-28 23:30:00,1.2195333333333334
2019-02-28 23:15:00,1.2238666666666667
2019-02-28 23:00:00,1.1981333333333333
2019-02-28 22:45:00,1.1908666666666667
2019-02-28 22:30:00,0.5464666666666667
2019-02-28 22:15:00,0.583
2019-02-28 22:00:00,0.5148666666666667
2019-02-28 21:45:00,0.4928666666666667
2019-02-28 21:30:00,0.5198
2019-02-28 21:15:00,0.5110666666666667
2019-02-28 21:00:00,0.5177333333333334
2019-02-28 20:45:00,0.5666666666666667
2019-02-28 20:30:00,0.5266666666666666
2019-02-28 20:15:00,0.4214
2019-02-28 20:00:00,0.569
2019-02-28 19:45:00,0.5824666666666667
2019-02-28 19:30:00,0.5206666666666667
2019-02-28 19:15:00,0.3668
2019-02-28 19:00:00,0.5119333333333334
2019-02-28 18:45:00,0.6864666666666667
2019-02-28 18:30:00,0.4188
2019-02-28 18:15:00,0.4593333333333333
2019-02-28 18:00:00,0.4548
2019-02-28 17:45:00,0.4073333333333333
2019-02-28 17:30:00,0.5324
2019-02-28 17:15:00,0.5148666666666667
2019-02-28 17:00:00,0.48073333333333335
2019-02-28 16:45:00,0.44133333333333336
2019-02-28 16:30:00,0.46326666666666666
2019-02-28 16:15:00,0.466
2019-02-28 16:00:00,1.2031333333333334
2019-02-28 15:45:00,1.4376666666666666
2019-02-28 15:30:00,2.3866666666666667
2019-02-28 15:15:00,5.02
2019-02-28 15:00:00,3.7509333333333332
2019-02-28 14:45:00,0.37093333333333334
2019-02-28 14:30:00,0.36393333333333333
2019-02-28 14:15:00,0.44593333333333335
2019-02-28 14:00:00,0.37093333333333334
2019-02-28 13:45:00,0.45693333333333336
2019-02-28 13:30:00,0.37273333333333336
2019-02-28 13:15:00,0.35313333333333335
2019-02-28 13:00:00,0.4816
2019-02-28 12:45:00,0.4582
2019-02-28 12:30:00,0.5344
2019-02-28 12:15:00,0.5863333333333334
2019-02-28 12:00:00,0.4846666666666667
2019-02-28 11:45:00,0.5426
2019-02-28 11:30:00,0.5405333333333333
2019-02-28 11:15:00,0.5341333333333333
2019-02-28 11:00:00,0.39666666666666667
2019-02-28 10:45:00,0.4669333333333333
2019-02-28 10:30:00,0.5898
2019-02-28 10:15:00,0.5051333333333333
2019-02-28 10:00:00,0.46253333333333335
2019-02-28 09:45:00,0.4802666666666667
2019-02-28 09:30:00,0.5109333333333334
2019-02-28 09:15:00,0.18066666666666667
2019-02-28 09:00:00,0.4623333333333333
2019-02-28 08:45:00,0.3648666666666667
2019-02-28 08:30:00,0.36493333333333333
2019-02-28 08:15:00,0.3626666666666667
2019-02-28 08:00:00,0.3722
2019-02-28 07:45:00,0.4006
2019-02-28 07:30:00,0.17786666666666667
2019-02-28 07:15:00,0.4014666666666667
2019-02-28 07:00:00,0.349
2019-02-28 06:45:00,0.3498
2019-02-28 06:30:00,0.3519333333333333
2019-02-28 06:15:00,0.08166666666666667
2019-02-28 06:00:00,0.4362666666666667
2019-02-28 05:45:00,0.21346666666666667
2019-02-28 05:30:00,0.3490666666666667
2019-02-28 05:15:00,0.078
2019-02-28 05:00:00,0.078
2019-02-28 04:45:00,0.07993333333333333
2019-02-28 04:30:00,0.09973333333333333
2019-02-28 04:15:00,0.1784
2019-02-28 04:00:00,0.18106666666666665
2019-02-28 03:45:00,0.0824
2019-02-28 03:30:00,0.08953333333333334
2019-02-28 03:15:00,0.0842
2019-02-28 03:00:00,0.08433333333333333
2019-02-28 02:45:00,0.14466666666666667
2019-02-28 02:30:00,0.18586666666666668
2019-02-28 02:15:00,0.14573333333333333
2019-02-28 02:00:00,0.08613333333333334
2019-02-28 01:45:00,0.08693333333333333
2019-02-28 01:30:00,0.0884
2019-02-28 01:15:00,0.10913333333333333
2019-02-28 01:00:00,0.19333333333333333
2019-02-28 00:45:00,0.20026666666666668
2019-02-28 00:30:00,0.13566666666666666
2019-02-28 00:15:00,0.1662
2019-02-28 00:00:00,0.1922
2019-02-27 23:45:00,0.18513333333333334
2019-02-27 23:30:00,0.27226666666666666
2019-02-27 23:15:00,0.48286666666666667
2019-02-27 23:00:00,0.3754
2019-02-27 22:45:00,0.3308
2019-02-27 22:30:00,0.31253333333333333
2019-02-27 22:15:00,0.5414666666666667
2019-02-27 22:00:00,0.6784666666666667
2019-02-27 21:45:00,0.6385333333333333
2019-02-27 21:30:00,0.3006666666666667
2019-02-27 21:15:00,0.216
2019-02-27 21:00:00,0.21766666666666667
2019-02-27 20:45:00,0.3224666666666667
2019-02-27 20:30:00,0.3224666666666667
2019-02-27 20:15:00,0.39386666666666664
2019-02-27 20:00:00,0.22733333333333333
2019-02-27 19:45:00,0.12433333333333334
2019-02-27 19:30:00,0.1294
2019-02-27 19:15:00,0.20993333333333333
2019-02-27 19:00:00,0.22293333333333334
2019-02-27 18:45:00,0.19013333333333332
2019-02-27 18:30:00,0.16333333333333333
2019-02-27 18:15:00,0.10406666666666667
2019-02-27 18:00:00,0.14413333333333334
2019-02-27 17:45:00,0.25893333333333335
2019-02-27 17:30:00,0.19626666666666667
2019-02-27 17:15:00,0.1684
2019-02-27 17:00:00,0.15666666666666668
2019-02-27 16:45:00,0.16133333333333333
2019-02-27 16:30:00,0.16193333333333335
2019-02-27 16:15:00,0.25253333333333333
2019-02-27 16:00:00,0.26593333333333335
2019-02-27 15:45:00,0.195
2019-02-27 15:30:00,0.16586666666666666
2019-02-27 15:15:00,0.16533333333333333
2019-02-27 15:00:00,0.17933333333333334
2019-02-27 14:45:00,0.23586666666666667
2019-02-27 14:30:00,0.2646
2019-02-27 14:15:00,0.228
2019-02-27 14:00:00,0.2895333333333333
2019-02-27 13:45:00,0.19246666666666667
2019-02-27 13:30:00,0.15606666666666666
2019-02-27 13:15:00,0.1666
2019-02-27 13:00:00,0.2526
2019-02-27 12:45:00,0.2608666666666667
2019-02-27 12:30:00,0.1696
2019-02-27 12:15:00,0.17066666666666666
2019-02-27 12:00:00,0.1698
2019-02-27 11:45:00,0.15786666666666666
2019-02-27 11:30:00,0.25033333333333335
2019-02-27 11:15:00,0.2690666666666667
2019-02-27 11:00:00,0.1962
2019-02-27 10:45:00,0.16333333333333333
2019-02-27 10:30:00,0.16326666666666667
2019-02-27 10:15:00,0.1612
2019-02-27 10:00:00,0.1646
2019-02-27 09:45:00,0.2694666666666667
2019-02-27 09:30:00,0.2738
2019-02-27 09:15:00,0.1878
2019-02-27 09:00:00,0.17066666666666666
2019-02-27 08:45:00,0.16926666666666668
2019-02-27 08:30:00,0.1204
2019-02-27 08:15:00,0.1444
2019-02-27 08:00:00,0.18013333333333334
2019-02-27 07:45:00,0.13586666666666666
2019-02-27 07:30:00,0.07726666666666666
2019-02-27 07:15:00,0.0774
2019-02-27 07:00:00,0.07726666666666666
2019-02-27 06:45:00,0.07873333333333334
2019-02-27 06:30:00,0.1556
2019-02-27 06:15:00,0.18193333333333334
2019-02-27 06:00:00,0.12313333333333333
2019-02-27 05:45:00,0.0784
2019-02-27 05:30:00,0.07853333333333333
2019-02-27 05:15:00,0.08033333333333334
2019-02-27 05:00:00,0.08053333333333333
